GEOID,NAME,all,asian,black,hispanic,native,white,prop_all,prop_asian,prop_black,prop_hispanic,prop_native,prop_white,measure,ccd
4503570,Spartanburg 04,2829.33333333333,19.6666666666667,367.333333333333,271,8,2020,1,0.00695098963242224,0.129830348727615,0.0957822808671065,0.00282752120640905,0.713949104618285,population,1
4503600,Spartanburg 05,8508.66666666667,181,1549,912.666666666667,11.3333333333333,5389,1,0.0212724281125127,0.182049674841338,0.107263182637311,0.00133197524093082,0.633354227062603,population,1
4503630,Spartanburg 06,11408,353,3387.66666666667,2174.33333333333,39,4878,1,0.0309431977559607,0.296955352968677,0.19059724170173,0.00341865357643759,0.427594670406732,population,1
4503660,Spartanburg 07,7434,227.666666666667,3991,424,30.3333333333333,2449,1,0.0306250560487849,0.536857680925478,0.0570352434759214,0.00408035153797866,0.329432337906914,population,1
4503750,Union 01,4021.66666666667,13.6666666666667,1474,56,7.66666666666667,2197.33333333333,1,0.0033982594280978,0.366514711976792,0.0139245752175715,0.00190634065478657,0.546373808537091,population,1
4503780,Williamsburg 01,3886.33333333333,13,3569.66666666667,32.6666666666667,7.66666666666667,224.333333333333,1,0.00334505532206879,0.918517883180376,0.00840552362981388,0.00197272493352775,0.0577236469680075,population,1
4503810,York 01,5222,42.6666666666667,970.333333333333,436.666666666667,43.6666666666667,3486,1,0.00817056044938082,0.185816417719903,0.0836205795991319,0.00836205795991319,0.667560321715818,population,1
4503840,York 02,7809.33333333333,131.333333333333,755.666666666667,475.666666666667,26,6052.33333333333,1,0.0168174833532525,0.0967645552330545,0.0609100221956633,0.00332934949632918,0.775012805190371,population,1
4503870,York 03,17784.6666666667,268,7062,1549.66666666667,249,7966.33333333333,1,0.0150691607002287,0.397083630093339,0.0871349851932376,0.0140008246804363,0.447932676088016,population,1
4503900,York 04,15038.6666666667,861.333333333333,1540,1305.33333333333,48.6666666666667,10599.3333333333,1,0.057274581079883,0.102402695274404,0.0867984750421137,0.00323610249135562,0.704805390548808,population,1
4503901,SC Public Charter School District,22507.6666666667,414.666666666667,4930.66666666667,1714.66666666667,136,14316,1,0.0184233520430076,0.21906609599692,0.0761814492839477,0.00604238555751374,0.636049938539461,population,1
4503902,Sumter 01,16834,178.666666666667,10297.3333333333,678.666666666667,87,5145,1,0.0106134410518395,0.611698546592214,0.0403152350401964,0.0051681121539741,0.305631460140193,population,1
4503903,John de la Howe,12.6666666666667,0,7.66666666666667,0.666666666666667,0,4,1,0,0.605263157894737,0.0526315789473684,0,0.315789473684211,population,1
4503904,Governor's School for the Arts and Humanities,196.333333333333,7.66666666666667,29.6666666666667,11.3333333333333,1,144.666666666667,1,0.0390492359932088,0.151103565365025,0.0577249575551783,0.00509337860780985,0.736842105263158,population,1
4503905,South Carolina Department of Disabilities and Special Needs,0,0,0,0,0,0,,,,,,,population,1
4503906,Wil Lou Gray Opportunity,0,0,0,0,0,0,,,,,,,population,1
4503907,Governor' School for Science and Mathematics,278.333333333333,47.6666666666667,32.6666666666667,7,5,185.666666666667,1,0.17125748502994,0.117365269461078,0.0251497005988024,0.0179640718562874,0.667065868263473,population,1
4503908,Marion 10,4585.33333333333,21.3333333333333,3433,154,35.3333333333333,863.666666666667,1,0.00465251526606572,0.748691480081419,0.0335853445769119,0.00770572840942135,0.188354172724629,population,1
4503909,Charter Institute at Erskine,8457,73,2042,733,76,5321,1,0.00863190256592172,0.24145678136455,0.0866737613811044,0.00898663828780892,0.629182925387253,population,1
4600002,Milbank School District 25-4,966.333333333333,0.333333333333333,7,76.3333333333333,9,866,1,0.00034494653328734,0.00724387719903415,0.078992756122801,0.00931355639875819,0.896171093480511,population,1
4600003,Wilmot School District 54-7,231.333333333333,0,3,8,57.3333333333333,159.666666666667,1,0,0.0129682997118156,0.0345821325648415,0.247838616714697,0.690201729106628,population,1
4600025,Howard School District 48-3,364,0.333333333333333,5,11.3333333333333,1,344.333333333333,1,0.000915750915750916,0.0137362637362637,0.0311355311355311,0.00274725274725275,0.945970695970696,population,1
4600027,East Dakota Educational Cooperative,0,0,0,0,0,0,,,,,,,population,1
4600028,Alcester-Hudson School District 61-1,369.666666666667,1.33333333333333,0.333333333333333,18.3333333333333,1,337.666666666667,1,0.0036068530207394,0.000901713255184851,0.0495942290351668,0.00270513976555455,0.913435527502254,population,1
4600029,SD SCH FOR THE BLIND & VISUALLY IMPAIRED,21.3333333333333,0,0.333333333333333,1.66666666666667,3.33333333333333,15,1,0,0.015625,0.078125,0.15625,0.703125,population,1
4600036,Deuel School District 19-4,526,0,3.33333333333333,21.6666666666667,9.33333333333333,491.666666666667,1,0,0.00633713561470215,0.041191381495564,0.017743979721166,0.934727503168568,population,1
4600041,Britton-Hecla School District 45-4,414.333333333333,3,5.33333333333333,12.6666666666667,8,376.666666666667,1,0.00724054706355591,0.0128720836685438,0.0305711987127916,0.0193081255028158,0.909090909090909,population,1
4600042,Agar-Blunt-Onida School District 58-3,256,1.33333333333333,0.666666666666667,11.3333333333333,14,216.666666666667,1,0.00520833333333333,0.00260416666666667,0.0442708333333333,0.0546875,0.846354166666667,population,1
4600045,Groton Area School District 06-6,589,6.33333333333333,6,5.66666666666667,4.66666666666667,564.666666666667,1,0.010752688172043,0.0101867572156197,0.00962082625919638,0.00792303338992643,0.958687040181098,population,1
4600046,Hitchcock Tulare School District 56-6,231,0,0,0.666666666666667,2,228.333333333333,1,0,0,0.00288600288600289,0.00865800865800866,0.988455988455988,population,1
4600052,Tea Area School District 41-5,1802.33333333333,3.33333333333333,39.6666666666667,52.6666666666667,21.6666666666667,1604.33333333333,1,0.00184945441094877,0.0220085074902904,0.0292213796929906,0.012021453671167,0.890142407989643,population,1
4600053,Sisseton School District 54-2,911.333333333333,2.66666666666667,5.66666666666667,64.3333333333333,491.666666666667,265.666666666667,1,0.00292611558156547,0.00621799561082663,0.070592538405267,0.539502560351134,0.29151426481346,population,1
4601026,McCook Central School District 43-7,411,0,0.666666666666667,15.6666666666667,0,382.333333333333,1,0,0.0016220600162206,0.0381184103811841,0,0.930251419302514,population,1
4601027,Oldham - Ramona School District 39-5,180,0,0,3,0,175,1,0,0,0.0166666666666667,0,0.972222222222222,population,1
4601028,Selby Area School District 62-5,198.333333333333,0,1,8.33333333333333,6.66666666666667,181.333333333333,1,0,0.00504201680672269,0.0420168067226891,0.0336134453781513,0.914285714285714,population,1
4602070,Aberdeen School District 06-1,4521,149.333333333333,102,232.333333333333,302.666666666667,3561,1,0.0330310403303104,0.0225613802256138,0.0513898105138981,0.0669468406694684,0.787657597876576,population,1
4602640,Hanson School District 30-1,430.666666666667,1,0.666666666666667,9.66666666666667,2.33333333333333,409,1,0.00232198142414861,0.00154798761609907,0.0224458204334365,0.00541795665634675,0.94969040247678,population,1
4603720,Arlington School District 38-1,282.333333333333,1,2.33333333333333,15.3333333333333,0.333333333333333,262.333333333333,1,0.00354191263282172,0.00826446280991736,0.0543093270365998,0.00118063754427391,0.929161747343566,population,1
4603780,Armour School District 21-1,173,0,5,8,5.66666666666667,151.666666666667,1,0,0.0289017341040462,0.046242774566474,0.0327552986512524,0.876685934489403,population,1
4603932,Sanborn Central School District 55-5,201.666666666667,0,0,3,4,187.333333333333,1,0,0,0.0148760330578512,0.0198347107438017,0.928925619834711,population,1
4604270,Avon School District 04-1,252.666666666667,0,0,8.66666666666667,10.3333333333333,225.333333333333,1,0,0,0.0343007915567282,0.0408970976253298,0.891820580474934,population,1
4604680,Baltic School District 49-1,532,3.66666666666667,1.66666666666667,17.6666666666667,4,495.666666666667,1,0.0068922305764411,0.0031328320802005,0.0332080200501253,0.0075187969924812,0.931704260651629,population,1
4605610,Belle Fourche School District 09-1,1373.66666666667,4.33333333333333,0.333333333333333,81.3333333333333,24,1199,1,0.00315457413249211,0.000242659548653239,0.0592089298713904,0.0174714875030332,0.872846396505702,population,1
4606240,Bennett County School District 03-1,482.666666666667,1.33333333333333,0,22.6666666666667,241.333333333333,106.333333333333,1,0.00276243093922652,0,0.0469613259668508,0.5,0.220303867403315,population,1
4606360,Beresford School District 61-2,681,5.66666666666667,4.33333333333333,27.3333333333333,2,631.666666666667,1,0.0083210964268233,0.00636319138521782,0.0401370533529124,0.00293685756240822,0.927557513460597,population,1
4606960,Big Stone City School District 25-1,92,0.666666666666667,2.33333333333333,2,2,84.3333333333333,1,0.0072463768115942,0.0253623188405797,0.0217391304347826,0.0217391304347826,0.916666666666667,population,1
4607050,Bison School District 52-1,148.666666666667,3.66666666666667,0,4.66666666666667,4.33333333333333,134.333333333333,1,0.0246636771300448,0,0.031390134529148,0.0291479820627803,0.903587443946189,population,1
4607400,Bon Homme School District 04-2,556.333333333333,0,0,8.33333333333333,8.66666666666667,524.333333333333,1,0,0,0.0149790293588975,0.0155781905332534,0.942480527261833,population,1
4607670,South Central 26-5,104,0,1,1.66666666666667,42.3333333333333,57,1,0,0.00961538461538462,0.016025641025641,0.407051282051282,0.548076923076923,population,1
4607800,Bowdle School District 22-1,116.666666666667,1,0.333333333333333,2,0,112.333333333333,1,0.00857142857142857,0.00285714285714286,0.0171428571428571,0,0.962857142857143,population,1
4607950,Brandon Valley School District 49-2,4112,55.6666666666667,132.666666666667,103,31.3333333333333,3677.66666666667,1,0.0135376134889754,0.0322632944228275,0.0250486381322957,0.00761997405966278,0.894374189364462,population,1
4608520,Brookings School District 05-1,3384,128.333333333333,93.6666666666667,165.333333333333,76,2760.33333333333,1,0.0379235618597321,0.0276792750197006,0.0488573680063042,0.0224586288416076,0.81570133963751,population,1
4609300,Harding County School District 31-1,199,0,1,0.666666666666667,2.66666666666667,194,1,0,0.0050251256281407,0.0033500837520938,0.0134003350083752,0.974874371859297,population,1
4609512,Burke School District 26-2,244.666666666667,0.333333333333333,1,2.33333333333333,22.3333333333333,218.333333333333,1,0.00136239782016349,0.00408719346049046,0.00953678474114441,0.0912806539509537,0.892370572207085,population,1
4610320,Canistota School District 43-1,204.333333333333,0,5.33333333333333,9.33333333333333,4.66666666666667,185,1,0,0.0261011419249592,0.0456769983686786,0.0228384991843393,0.905383360522023,population,1
4610560,Canton School District 41-1,871,9.33333333333333,6.66666666666667,15.3333333333333,11,809.666666666667,1,0.0107156525066973,0.00765403750478377,0.0176042862610027,0.0126291618828932,0.929582854955989,population,1
4611280,Castlewood School District 28-1,307.333333333333,0.333333333333333,0,15.3333333333333,1,287,1,0.00108459869848156,0,0.0498915401301519,0.00325379609544469,0.933839479392625,population,1
4611760,Centerville School District 60-1,276.333333333333,0,5.33333333333333,14.3333333333333,5,251,1,0,0.0193003618817853,0.051869722557298,0.0180940892641737,0.90832328106152,population,1
4612000,Chamberlain School District 07-1,883.666666666667,3.66666666666667,3.66666666666667,34.3333333333333,316.666666666667,479,1,0.004149377593361,0.004149377593361,0.038853262919653,0.35835533760845,0.542059600150887,population,1
4612300,Chester Area School District 39-1,600.666666666667,0.333333333333333,2,3,5.33333333333333,587,1,0.000554938956714761,0.00332963374028857,0.00499445061043285,0.00887902330743618,0.977247502774695,population,1
4612940,Clark School District 12-2,389.666666666667,0.333333333333333,6,20.3333333333333,1.66666666666667,355.666666666667,1,0.000855431993156544,0.0153977758768178,0.0521813515825492,0.00427715996578272,0.912745936698033,population,1
4614100,Colman-Egan School District 50-5,254,1.33333333333333,8,1.66666666666667,5,236,1,0.005249343832021,0.031496062992126,0.00656167979002625,0.0196850393700787,0.929133858267716,population,1
4614130,Colome Consolidated 59-3,238,5,0,1.33333333333333,41.6666666666667,184,1,0.0210084033613445,0,0.00560224089635854,0.175070028011204,0.773109243697479,population,1
4616950,Custer School District 16-1,913,1.33333333333333,7.66666666666667,52.6666666666667,49,774.333333333333,1,0.00146038700255568,0.00839722526469515,0.0576852866009493,0.0536692223439211,0.84811975173421,population,1
4617850,De Smet School District 38-2,305.333333333333,1.33333333333333,3.66666666666667,2.66666666666667,2.33333333333333,297.5,1,0.00436681222707424,0.0120087336244541,0.00873362445414847,0.00764192139737991,0.974344978165939,population,1
4618120,Dell Rapids School District 49-3,931.666666666667,1.33333333333333,2.66666666666667,16,18.6666666666667,872.666666666667,1,0.00143112701252236,0.00286225402504472,0.0171735241502683,0.0200357781753131,0.936672629695886,population,1
4619170,Doland School District 56-2,170,0,0.666666666666667,6.33333333333333,0,164,1,0,0.00392156862745098,0.0372549019607843,0,0.964705882352941,population,1
4619410,Douglas School District 51-1,2901.66666666667,31.6666666666667,81.6666666666667,245.333333333333,214.333333333333,2061.33333333333,1,0.0109132682366456,0.0281447443997703,0.0845491097070649,0.0738655944859276,0.710396323951752,population,1
4619450,Dupree School District 64-2,390.666666666667,0,0,9,322.666666666667,56,1,0,0,0.023037542662116,0.825938566552901,0.143344709897611,population,1
4619580,Jones County School District 37-3,185,0,1,4.33333333333333,18.3333333333333,143,1,0,0.00540540540540541,0.0234234234234234,0.0990990990990991,0.772972972972973,population,1
4620100,Eagle Butte School District 20-1,343.666666666667,2,0,1.66666666666667,324,15.6666666666667,1,0.005819592628516,0,0.00484966052376334,0.942774005819593,0.0455868089233754,population,1
4620850,Edgemont School District 23-1,151.333333333333,0,0.333333333333333,5,10.3333333333333,130.333333333333,1,0,0.00220264317180617,0.0330396475770925,0.0682819383259912,0.861233480176212,population,1
4621300,Elk Mountain School District 16-2,13.6666666666667,0,0,2.33333333333333,0,11,1,0,0,0.170731707317073,0,0.804878048780488,population,1
4621340,Elk Point-Jefferson School District 61-7,675.666666666667,2,4.33333333333333,32.6666666666667,4.66666666666667,616,1,0.0029600394671929,0.00641341884558461,0.048347311297484,0.00690675875678342,0.911692155895412,population,1
4621390,Elkton School District 05-3,387.333333333333,0.333333333333333,0.333333333333333,52,2.33333333333333,319.333333333333,1,0.000860585197934596,0.000860585197934596,0.134251290877797,0.00602409638554217,0.824440619621343,population,1
4621400,Frederick Area School District 06-2,162.666666666667,0.333333333333333,0,0.333333333333333,1.66666666666667,153,1,0.00204918032786885,0,0.00204918032786885,0.0102459016393443,0.940573770491803,population,1
4621420,Bridgewater-Emery 30-3,338,0,6.33333333333333,16.3333333333333,1.66666666666667,313.333333333333,1,0,0.0187376725838264,0.0483234714003945,0.00493096646942801,0.927021696252466,population,1
4622410,Estelline School District 28-2,285.333333333333,0.333333333333333,0,25.6666666666667,0,254.333333333333,1,0.00116822429906542,0,0.0899532710280374,0,0.891355140186916,population,1
4622500,Ethan School District 17-1,273.333333333333,0,0.333333333333333,9,2.66666666666667,254.666666666667,1,0,0.00121951219512195,0.0329268292682927,0.00975609756097561,0.931707317073171,population,1
